date,close,sp500_return_date,sp500_return,mean_return_5,mean_return_10,mean_return_20,mean_return_100,mean_return_500
2022-12-01,4076.570068359375,2023-12-04,0.1209864441249179,-0.0115274917334318,-0.073788121342659,-0.058995496481657,-0.0224187429994344,-0.0078072701580822
2022-12-02,4071.699951171875,2023-12-05,0.1216887861461331,0.0530167296528816,0.0459654927253723,-0.0073450310155749,-0.007757197599858,-0.0084991222247481
2022-12-05,3998.840087890625,2023-12-06,0.1376648587490183,0.1063371151685714,0.0215716660022735,0.0245458651334047,-0.0308690015226602,0.0186414774507284
2022-12-06,3941.260009765625,2023-12-07,0.1634832090214446,0.1248270124197006,0.0946428030729293,0.0227003265172243,-0.0256978757679462,0.0254882015287876
2022-12-07,3933.919921875,2023-12-08,0.1704280230983825,0.0535416007041931,0.0697945430874824,0.0755158513784408,0.0169681329280138,0.0360193066298961
2022-12-08,3963.510009765625,2023-12-11,0.1662490898262143,-0.0343107134103775,0.0046522496268153,0.0598463639616966,-0.0072732106782495,0.0269723143428564
2022-12-09,3934.3798828125,2023-12-12,0.180287703177493,0.0780816450715065,-0.0101067898795008,0.0005450850585475,-0.0204839706420898,0.0308587905019521
2022-12-12,3990.56005859375,2023-12-13,0.1795561962820704,0.0932608395814895,0.0900525897741317,0.0651349276304245,0.033303327858448,0.0586194321513175
2022-12-13,4019.64990234375,2023-12-14,0.1741196172173247,0.0458408519625663,0.1461689174175262,0.0731726735830307,0.0557305254042148,0.0683484673500061
2022-12-14,3995.320068359375,2023-12-15,0.1811794451161763,0.1037322506308555,0.0195770431309938,0.0487252213060855,0.0673790276050567,0.08229910582304
2022-12-15,3895.75,2023-12-18,0.2168542793027659,0.1909888237714767,0.0922462493181228,0.08625228703022,0.0733854100108146,0.0982826203107833
2022-12-16,3852.360107421875,2023-12-19,0.2377789158393732,0.0805461034178733,0.1103490963578224,0.1779205948114395,0.0818133279681205,0.1046553775668144
2022-12-19,3817.659912109375,2023-12-20,0.2306884860941598,0.0733543783426284,0.1246205121278762,0.1482254713773727,0.1072262227535247,0.1369418203830719
2022-12-20,3821.6201171875,2023-12-21,0.2420779288479735,0.2640821933746338,0.1830831468105316,0.1736717373132705,0.0893619060516357,0.1316719651222229
2022-12-21,3878.43994140625,2023-12-22,0.2259129842522609,0.0031954019796103,0.1383959054946899,0.1396256536245346,0.0666319206357002,0.1181805431842804
2022-12-22,3822.389892578125,2023-12-26,0.2491530519351408,0.067681074142456,0.050879530608654,0.0658381134271621,0.0703193172812461,0.1255024373531341
2022-12-23,3844.820068359375,2023-12-27,0.2436420932866567,0.0916971191763877,0.064585231244564,0.0898850485682487,0.0633480623364448,0.131641685962677
2022-12-27,3829.25,2023-12-28,0.2491610883740289,0.2432651072740554,0.2471204549074173,0.1198862791061401,0.0547974444925785,0.1401043385267257
2022-12-28,3783.219970703125,2023-12-29,0.2607858160672878,-0.0180197451263666,0.0084260236471891,0.0863773301243782,0.0434435084462165,0.1371996700763702
2022-12-29,3849.280029296875,2024-01-02,0.2321343321419369,0.010479706339538,0.0293792840093374,0.0841177850961685,0.0525406077504158,0.118764191865921
2022-12-30,3839.5,2024-01-03,0.2253705062101185,0.0778324604034423,0.1150878816843032,0.0658118799328804,0.0186903029680252,0.09786007553339
2023-01-03,3824.139892578125,2024-01-04,0.2260744396095502,0.0460344851016998,0.0521113760769367,0.0567619316279888,0.0227718297392129,0.1007104665040969
2023-01-04,3852.969970703125,2024-01-05,0.2191219423176051,-0.0075862435624003,-0.0133189111948013,0.0025603678077459,0.033757496625185,0.0991445630788803
2023-01-05,3808.10009765625,2024-01-08,0.2508967508480906,0.0695696920156478,0.0200633220374584,0.0542743578553199,0.037190593779087,0.1110082119703292
2023-01-06,3895.080078125,2024-01-09,0.2211558952825605,0.0248735528439283,0.0185710787773132,0.0086095016449689,0.0292457956820726,0.0775067582726478
2023-01-09,3892.090087890625,2024-01-10,0.2290183647586021,0.0921772345900535,0.0749037563800811,0.0409288667142391,0.0923122614622116,0.0797756314277648
2023-01-10,3919.25,2024-01-11,0.2196823969828412,0.0114701557904481,0.0397859290242195,-0.0088517311960458,0.008658293634653,0.0466031767427921
2023-01-11,3969.610107421875,2024-01-12,0.2051133357356178,0.0605507902801036,0.0432544946670532,0.0347404778003692,0.0291639398783445,0.0378007739782333
2023-01-12,3983.169921875,2024-01-16,0.1965294160047426,-0.0414507314562797,0.0350625589489936,0.0062245922163128,0.00015712469758,0.0189099814742803
2023-01-13,3999.090087890625,2024-01-17,0.1850720680906845,0.0211422555148601,-0.0164982173591852,0.0102269100025296,-0.0162603892385959,0.0118093630298972
2023-01-17,3990.969970703125,2024-01-18,0.1979393421905273,0.0051116943359375,0.0283029023557901,-0.023981787264347,0.0290170554071664,0.0118184834718704
2023-01-18,3928.860107421875,2024-01-19,0.231861131795207,0.0262925866991281,0.015394203364849,0.0430307574570179,0.0476625524461269,0.040236335247755
2023-01-19,3898.85009765625,2024-01-22,0.2440668541468245,0.0224814601242542,-0.0342499911785125,0.0586718693375587,0.0642530992627143,0.0606437064707279
2023-01-20,3972.610107421875,2024-01-23,0.2245349949062216,-0.0726000815629959,-0.0120174828916788,0.0226941518485546,0.0324797481298446,0.0425055548548698
2023-01-23,4019.81005859375,2024-01-24,0.2111392662146491,0.1536766141653061,0.1777464002370834,0.0871007889509201,0.0137931136414408,0.0397896766662597
2023-01-24,4016.949951171875,2024-01-25,0.2183771806323386,-0.0217637978494167,0.0135592091828584,-0.0069239931181073,0.040228821337223,0.0553731359541416
2023-01-25,4016.219970703125,2024-01-26,0.2178043659265709,0.0367692038416862,0.0496648550033569,0.0630625113844871,0.0526690259575843,0.0524769872426986
2023-01-26,4060.429931640625,2024-01-29,0.2136473867904205,0.0583984479308128,0.0704317912459373,0.0970360189676284,0.0492482557892799,0.0562419630587101
2023-01-27,4070.56005859375,2024-01-30,0.2098999017214284,0.1013295799493789,0.061948150396347,0.0878908038139343,0.0624275021255016,0.0609157793223857
2023-01-30,4017.77001953125,2024-01-31,0.2060545722597353,-0.0516953952610492,0.0605331547558307,0.0375234223902225,0.0028341212309896,0.0429362319409847
2023-01-31,4076.60009765625,2024-02-01,0.2035004228712436,-0.1491006165742874,-0.0965452343225479,-0.0837391465902328,-0.0062607801519334,0.0185852479189634
2023-02-01,4119.2099609375,2024-02-02,0.2037769160357898,-0.0681626796722412,-0.062570720911026,0.0294678695499897,-0.0156577620655298,0.0054517458193004
2023-02-02,4179.759765625,2024-02-05,0.182558409036853,-0.038166269659996,-0.0668397843837738,-0.0486119277775287,-0.05075628682971,-0.0134525066241621
2023-02-03,4136.47998046875,2024-02-06,0.1976922416791997,-0.1053112298250198,-0.0772657617926597,-0.0430133566260337,-0.0609566792845726,-0.0160030983388423
2023-02-06,4111.080078125,2024-02-07,0.2150237805321271,-0.0670526549220085,-0.0996055975556373,-0.0696538835763931,-0.0536604560911655,-0.0141673069447278
2023-02-07,4164.0,2024-02-08,0.2002666081292026,-0.0786633938550949,-0.1178103536367416,-0.0529659576714038,-0.0694988891482353,-0.017284182831645
2023-02-08,4117.85986328125,2024-02-09,0.2206850233305115,0.0139657016843557,-0.0155351487919688,-0.0272467695176601,-0.0486293695867061,-0.0078044785186648
2023-02-09,4081.5,2024-02-12,0.2303907494181061,-0.0392103791236877,0.0072354972362518,-0.0090810107067227,-0.0026759221218526,0.0111642992123961
2023-02-10,4090.4599609375,2024-02-13,0.2109078121228631,0.0608658976852893,-0.0034310594201087,-0.0337702259421348,-0.0440850891172885,-0.0149772958829998
2023-02-13,4137.2900390625,2024-02-14,0.2086704267706183,-0.0580889359116554,0.0015063441824167,-0.0216718167066574,-0.0501984879374504,-0.0077453288249671
2023-02-14,4136.1298828125,2024-02-15,0.2160473976819645,0.0081513281911611,-0.0200838334858417,0.0311332996934652,0.0059019941836595,0.0096026193350553
2023-02-15,4147.60009765625,2024-02-16,0.2068593177648265,-0.0110816117376089,-0.1038239151239395,-0.0087061924859881,-0.0363924019038677,0.0010263785952702
2023-02-16,4090.409912109375,2024-02-20,0.2163841454851134,-0.0267937574535608,0.0244150217622518,-0.0343800820410251,-0.0187212079763412,0.0056592761538922
2023-02-17,4079.090087890625,2024-02-21,0.2213017357661946,-0.1260145306587219,-0.0130236996337771,-0.015107050538063,-0.0149381160736083,-0.0017709722742438
2023-02-21,3997.340087890625,2024-02-22,0.2726036997869372,0.0278675854206085,-0.0429670624434948,-0.0308903958648443,-0.032608538866043,0.0267261192202568
2023-02-22,3991.050048828125,2024-02-23,0.2750528663958254,0.0347862169146537,0.0583190321922302,0.044626273214817,-0.010235340334475,0.0338768437504768
2023-02-23,4012.320068359375,2024-02-26,0.2634908728079523,-0.060426115989685,-0.0588970370590686,-0.0329221226274967,0.0085381129756569,0.0213597640395164
2023-02-24,3970.0400390625,2024-02-27,0.2791256828181587,-0.0566445216536521,-0.0289261937141418,0.0102117238566279,-0.0042871935293078,0.0285646487027406
2023-02-27,3982.239990234375,2024-02-28,0.273092475103847,0.0225588455796241,-0.0414916612207889,-0.0310723446309566,-0.0173736959695816,0.0273105073720216
2023-02-28,3970.14990234375,2024-02-29,0.2836467500944242,0.0678042396903038,-0.0499721094965934,-0.0406155101954937,-0.0193882677704095,0.0468742623925209
2023-03-01,3951.389892578125,2024-03-01,0.3000691447265051,-0.0316695682704448,0.0477117300033569,0.0622949972748756,-0.0067344950512051,0.0470618195831775
2023-03-02,3981.35009765625,2024-03-04,0.2887462969742347,0.0214157439768314,-0.046385608613491,-0.0512353368103504,0.013821986503899,0.0362397916615009
2023-03-03,4045.639892578125,2024-03-05,0.2553390902785786,0.1787729561328888,0.0656646490097045,0.0599280782043933,0.0051913382485508,0.0412161499261856
2023-03-06,4048.419921875,2024-03-06,0.260926451340246,0.0824514403939247,0.0355930142104625,0.0881379395723342,0.0145342955365777,0.0579293295741081
2023-03-07,3986.3701171875,2024-03-07,0.2937483755070684,0.0028635903727263,0.138075903058052,0.1097365394234657,0.0425838381052017,0.080936811864376
2023-03-08,3992.010009765625,2024-03-08,0.2834862459944249,0.0160563550889492,0.0668381005525589,0.1128676310181617,0.029532290995121,0.0818834826350212
2023-03-09,3918.320068359375,2024-03-11,0.3061566824859112,0.0458829998970031,0.1227413639426231,0.2064334154129028,0.0750651955604553,0.1128118634223938
2023-03-10,3861.590087890625,2024-03-12,0.3401914500868777,0.3462384343147278,0.3389808535575866,0.28617724776268,0.1409409791231155,0.1393266916275024
2023-03-13,3855.760009765625,2024-03-13,0.3396347401060697,0.4356670975685119,0.458975613117218,0.4195753931999206,0.2165797352790832,0.1738522797822952
2023-03-14,3919.2900390625,2024-03-14,0.3141359606294287,0.2239582538604736,0.151031881570816,0.3803528547286987,0.190692201256752,0.1617696434259414
2023-03-15,3891.929931640625,2024-03-15,0.3147949561345042,0.1820568293333053,0.2282928973436355,0.2299625426530838,0.2158809900283813,0.1986354291439056
2023-03-16,3960.280029296875,2024-03-18,0.3002666184666871,0.3388128876686096,0.2385069876909256,0.2916541397571563,0.1944179385900497,0.1579686254262924
2023-03-17,3916.639892578125,2024-03-19,0.32218174446879,0.2342100441455841,0.2194612324237823,0.3574472069740295,0.2465634793043136,0.1985438466072082
2023-03-20,3951.570068359375,2024-03-20,0.3221630963908666,0.341849535703659,0.3878968358039856,0.2156008183956146,0.2665752172470093,0.2221443057060241
2023-03-21,4002.8701171875,2024-03-21,0.3094428826581707,0.362554132938385,0.2432109117507934,0.2865792214870453,0.2375912517309188,0.209058403968811
2023-03-22,3936.969970703125,2024-03-22,0.3294945642794551,0.3385228514671325,0.4707369804382324,0.3011057078838348,0.269837737083435,0.2163683325052261
2023-03-23,3948.719970703125,2024-03-25,0.3214889838027885,0.8165858387947083,0.6507328152656555,0.4079971313476562,0.2753678262233734,0.224765807390213
2023-03-24,3970.989990234375,2024-03-26,0.3103986892240631,0.799139678478241,0.5309666395187378,0.5070832967758179,0.2616419494152069,0.2143589854240417
2023-03-27,3977.530029296875,2024-03-27,0.3195350369995315,1.0487353801727295,0.6725587248802185,0.4393783211708069,0.2807191610336303,0.2340812981128692
2023-03-28,3971.27001953125,2024-03-28,0.3230906163052718,0.2833066284656524,0.3645234107971191,0.395560473203659,0.2687774002552032,0.2356221228837967
2023-03-29,4027.81005859375,2024-04-01,0.3018910880226646,0.128481924533844,0.2168987244367599,0.3485805094242096,0.2488435804843902,0.2180623114109039
2023-03-30,4050.830078125,2024-04-02,0.2851218042212606,0.183585062623024,0.3520366251468658,0.419045627117157,0.2579443156719208,0.206105500459671
2023-03-31,4109.31005859375,2024-04-03,0.268215384107187,0.1851420253515243,0.3352001309394836,0.4385116100311279,0.2501180171966553,0.2083758562803268
2023-04-03,4124.509765625,2024-04-04,0.2479567884251394,0.36275315284729,0.2370676100254058,0.3580628633499145,0.2669019997119903,0.1987878382205963
2023-04-04,4100.60009765625,2024-04-05,0.2691654196478721,0.3200326859951019,0.4314236044883728,0.378173291683197,0.2771322131156921,0.2201335132122039
2023-04-05,4090.3798828125,2024-04-08,0.2718598970669794,0.2315105497837066,0.3718399405479431,0.4189773201942444,0.3074150681495666,0.2311379015445709
2023-04-06,4105.02001953125,2024-04-09,0.2691558461254268,0.2141547203063964,0.3229525983333587,0.50810706615448,0.2765699923038482,0.2231075912714004
2023-04-10,4109.10986328125,2024-04-10,0.255902204716868,0.4460161328315735,0.5865510106086731,0.5460633039474487,0.2369700223207473,0.1996409595012664
2023-04-11,4108.93994140625,2024-04-11,0.2653044660502912,0.1170368641614914,0.2949905693531036,0.4828487336635589,0.2040563374757766,0.1914979815483093
2023-04-12,4091.949951171875,2024-04-12,0.2520705818463713,0.1446685791015625,0.4674529433250427,0.3404582440853119,0.179811418056488,0.1729605346918106
2023-04-13,4146.22021484375,2024-04-15,0.2208275397667232,0.148500770330429,0.1543852984905243,0.3513277173042297,0.1577899605035781,0.155946746468544
2023-04-14,4137.64013671875,2024-04-16,0.220843280067341,0.2407281696796417,0.2646458745002746,0.1910688877105713,0.1255844682455063,0.1558768004179
2023-04-17,4151.31982421875,2024-04-17,0.2097863266612192,0.0860950648784637,0.1894582062959671,0.1675788909196853,0.1145563423633575,0.1505884677171707
2023-04-18,4154.8701171875,2024-04-18,0.2060834576893127,0.1259337067604065,0.2770801484584808,0.3367635309696197,0.152491956949234,0.1538481712341308
2023-04-19,4154.52001953125,2024-04-19,0.1956206630649952,0.1416379958391189,0.1744464039802551,0.2917390167713165,0.1875555962324142,0.1548800617456436
2023-04-20,4129.7900390625,2024-04-22,0.213282043460423,0.8683203458786011,0.61067134141922,0.3989304900169372,0.2105324864387512,0.1689157336950302
2023-04-21,4133.52001953125,2024-04-23,0.2266905157659091,1.1468271017074585,0.6875647306442261,0.4457139372825622,0.2149653434753418,0.1835360080003738
2023-04-24,4137.0400390625,2024-04-24,0.2259078555985618,0.152427926659584,0.3092065751552582,0.3834815919399261,0.2100185602903366,0.1809154599905014
2023-04-25,4071.6298828125,2024-04-25,0.2399014810225768,1.141326069831848,0.8463441133499146,0.4930217266082763,0.2404357343912124,0.1943549811840057
2023-04-26,4055.989990234375,2024-04-26,0.257389681241003,0.2370600700378418,0.2252916991710662,0.3155774474143982,0.2558266520500183,0.2063965201377868
2023-04-27,4135.35009765625,2024-04-29,0.2371793925681502,0.4325498640537262,0.3094882369041443,0.2832522094249725,0.2488307952880859,0.196687713265419
2023-04-28,4169.47998046875,2024-04-30,0.2077501187186698,0.7814390659332275,0.4425366520881653,0.4053779542446136,0.2485951483249664,0.1826172173023224
2023-05-01,4167.8701171875,2024-05-01,0.2040658647264146,0.6061614155769348,0.383868545293808,0.4471382200717926,0.2473103404045105,0.1867024004459381
2023-05-02,4119.580078125,2024-05-02,0.2293000983773661,0.7995330095291138,0.7606363892555237,0.5164685249328613,0.2965365648269653,0.2023969739675521
2023-05-03,4090.75,2024-05-03,0.253508534880523,0.9276412725448608,0.5480429530143738,0.559411883354187,0.2971514761447906,0.2132372856140136
2023-05-04,4061.219970703125,2024-05-06,0.2756610751813206,0.3899925053119659,0.1853282451629638,0.6558390855789185,0.3133618235588074,0.2036196589469909
2023-05-05,4136.25,2024-05-07,0.2542037341341794,0.097255066037178,0.3178826570510864,0.5528481602668762,0.292456567287445,0.1907550692558288
2023-05-08,4138.1201171875,2024-05-08,0.2536296131976066,0.4437215328216553,0.5550767183303833,0.655474066734314,0.3001875579357147,0.1939195692539215
2023-05-09,4119.169921875,2024-05-09,0.265808446122953,1.0343157052993774,0.8524671792984009,0.6521314382553101,0.3222675621509552,0.2019384205341339
2023-05-10,4137.64013671875,2024-05-10,0.2622364447389964,1.074369192123413,0.6948836445808411,0.5940967798233032,0.2818579077720642,0.197426363825798
2023-05-11,4130.6201171875,2024-05-13,0.2640765245268344,0.6858190298080444,0.5776141881942749,0.5494447946548462,0.2982601225376129,0.200122132897377
2023-05-12,4124.080078125,2024-05-14,0.2722061832918232,0.4623337686061859,0.5702345967292786,0.618775486946106,0.3140417337417602,0.2132856994867324
2023-05-15,4136.27978515625,2024-05-15,0.283315002382807,0.7549721002578735,0.7014338970184326,0.6326720118522644,0.3225460052490234,0.2144316732883453
2023-05-16,4109.89990234375,2024-05-16,0.2888635303831794,0.2506664395332336,0.8169814944267273,0.7556138634681702,0.3200521767139435,0.2204320132732391
2023-05-17,4158.77001953125,2024-05-17,0.2752015607078462,0.5218198895454407,0.3928090631961822,0.664695680141449,0.3328976929187774,0.2171643823385238
2023-05-18,4198.0498046875,2024-05-20,0.2644275627424657,0.9649268984794616,0.8157626986503601,0.756970226764679,0.3422553539276123,0.2188456058502197
2023-05-19,4191.97998046875,2024-05-21,0.269426424039114,1.056989312171936,0.9101061820983888,0.6686521768569946,0.333933562040329,0.2494591325521469
2023-05-22,4192.6298828125,2024-05-22,0.2657949578093814,0.7838804721832275,0.5613885521888733,0.6177306771278381,0.3412767052650451,0.2181097418069839
2023-05-23,4145.580078125,2024-05-23,0.2707123597845409,0.1531785726547241,0.5882912874221802,0.5409640669822693,0.3020784556865692,0.2091247141361236
2023-05-24,4115.240234375,2024-05-24,0.2890426591703952,0.6323922872543335,0.6730824708938599,0.5497003197669983,0.3506280481815338,0.2508075535297394
2023-05-25,4151.27978515625,2024-05-28,0.278169700350078,1.082756280899048,0.8511096239089966,0.6009663343429565,0.3430067300796509,0.2471555173397064
2023-05-26,4205.4501953125,2024-05-29,0.2524105507617649,0.4867178499698639,0.4107651114463806,0.4663728177547455,0.2986571192741394,0.2279629856348037
2023-05-30,4205.52001953125,2024-05-30,0.2449066836334545,1.5669790506362915,1.0490188598632812,0.6469860672950745,0.320214569568634,0.2071403115987777
2023-05-31,4179.830078125,2024-05-31,0.2626134715965296,0.9254371523857116,0.8648025393486023,0.6689363718032837,0.3659476935863495,0.2145216912031173
2023-06-01,4221.02001953125,2024-06-03,0.2516879517028394,0.5537951588630676,0.72941654920578,0.5993493795394897,0.3217547237873077,0.2059058845043182
2023-06-02,4282.3701171875,2024-06-04,0.235610117517155,0.2199054658412933,0.1102258935570716,0.1904434114694595,0.2485309392213821,0.1825542002916336
2023-06-05,4273.7900390625,2024-06-05,0.2527591987955289,0.1209974437952041,0.6900480389595032,0.4725000858306885,0.2842220067977905,0.1895652413368225
2023-06-06,4283.85009765625,2024-06-06,0.2495675242852624,0.1059904098510742,0.2104717493057251,0.2369111031293869,0.2057932019233703,0.1696936637163162
2023-06-07,4267.52001953125,2024-06-07,0.2529502403980099,-0.0020721019245684,0.1144024357199668,0.1222049966454505,0.1239333152770996,0.1566520631313324
2023-06-08,4293.93017578125,2024-06-10,0.2484576645653402,0.2393022030591964,0.1635414063930511,0.1788139641284942,0.1644909530878067,0.1544754654169082
2023-06-09,4298.85986328125,2024-06-11,0.2504059204469753,0.0116268154233694,0.2262852191925048,0.2255068123340606,0.1597959101200103,0.1543478667736053
2023-06-12,4338.93017578125,2024-06-12,0.2493931834660514,0.3505023419857025,0.2524156868457794,0.2386744916439056,0.1761231273412704,0.1628776490688324
2023-06-13,4369.009765625,2024-06-13,0.2437006383293554,0.3054172694683075,0.3826118409633636,0.2254654169082641,0.1399275362491607,0.1553059071302414
2023-06-14,4372.58984375,2024-06-14,0.2421929089507344,0.4003879129886627,0.2591486573219299,0.2910901606082916,0.1733527034521103,0.1496395915746688
2023-06-15,4425.83984375,2024-06-17,0.236653420298937,0.1191677302122116,0.1855397075414657,0.1287296712398529,0.1473654955625534,0.1416429132223129
2023-06-16,4409.58984375,2024-06-18,0.2443401721213087,0.0708056986331939,0.1480737626552581,0.1293391287326812,0.1538711339235305,0.1476929485797882
2023-06-20,4388.7099609375,2024-06-20,0.2471022169589538,0.0434605665504932,0.0654391646385192,0.078444980084896,0.1418625563383102,0.1563207507133484
2023-06-21,4365.68994140625,2024-06-21,0.2517197030779674,0.1523889452219009,0.1703715771436691,0.0986313968896865,0.1505354195833206,0.1538666784763336
2023-06-22,4381.89013671875,2024-06-24,0.2432694447394288,0.0111834565177559,0.0527074225246906,0.095317006111145,0.1661889255046844,0.1690589189529419
2023-06-23,4348.330078125,2024-06-25,0.2577931542505767,0.1400303393602371,0.1907088905572891,0.1230091825127601,0.160630315542221,0.1745166927576065
2023-06-26,4328.81982421875,2024-06-26,0.2654488116359479,0.1564131379127502,0.1893526017665863,0.1361295133829116,0.1769341230392456,0.1762317866086959
2023-06-27,4378.41015625,2024-06-27,0.2522513701373841,-0.0057628047652542,0.082495167851448,0.1100174337625503,0.1733756959438324,0.173603355884552
2023-06-28,4376.85986328125,2024-06-28,0.2475793493591842,0.172290563583374,0.0725224465131759,0.1654053479433059,0.1702284812927246,0.1799310594797134
2023-06-29,4396.43994140625,2024-07-01,0.2453462157380754,-0.0692584961652755,0.0092254076153039,0.1369616389274597,0.1752626001834869,0.1666925847530365
2023-06-30,4450.3798828125,2024-07-02,0.2378740491122926,0.1130403131246566,0.2188069522380828,0.1548653692007064,0.1856392323970794,0.165025994181633
2023-07-03,4455.58984375,2024-07-03,0.2427131342213213,0.0779891163110733,0.1724228858947754,0.1679528206586837,0.1866080313920974,0.1640409976243972
2023-07-05,4446.81982421875,2024-07-05,0.2519486197946721,0.1778459548950195,0.1436726748943328,0.1696443855762481,0.2091386020183563,0.1631279289722442
2023-07-06,4411.58984375,2024-07-08,0.2632294240933195,0.6019599437713623,0.3613158464431762,0.2726821303367615,0.2569116055965423,0.178912952542305
2023-07-07,4398.9501953125,2024-07-09,0.2677979365193887,0.2179729491472244,0.2488165348768234,0.2137565910816192,0.2335127890110016,0.1783242225646972
2023-07-10,4409.52978515625,2024-07-10,0.2776668784992377,0.2423949688673019,0.2311129122972488,0.3532110750675201,0.2496187537908554,0.190109983086586
2023-07-11,4439.259765625,2024-07-11,0.2579890193193632,0.202914759516716,0.2921136021614074,0.3488140404224396,0.2648248970508575,0.1969861686229705
2023-07-12,4472.16015625,2024-07-12,0.255623658694021,0.3835253715515136,0.3211695253849029,0.2742298245429992,0.2654052674770355,0.1936659812927246
2023-07-13,4510.0400390625,2024-07-15,0.248596501598755,0.346986174583435,0.3922225832939148,0.3327771127223968,0.2481605112552642,0.187898501753807
2023-07-14,4505.419921875,2024-07-16,0.2578628171364785,0.2944745719432831,0.4365087449550628,0.3833436667919159,0.3044993281364441,0.2196564674377441
2023-07-17,4522.7900390625,2024-07-17,0.2355802438906951,0.2431168854236602,0.2494566887617111,0.3030723631381988,0.2892535030841827,0.2077102363109588
2023-07-18,4554.97998046875,2024-07-18,0.2172588831399013,0.3002866208553314,0.3062275052070617,0.2636885941028595,0.255070298910141,0.1956067830324173
2023-07-19,4565.72021484375,2024-07-19,0.205724341606069,0.2078931629657745,0.2958589196205139,0.2798199653625488,0.267708420753479,0.1818780153989792
2023-07-20,4534.8701171875,2024-07-22,0.2270274588814496,0.2581502795219421,0.2437719404697418,0.2671602964401245,0.2695258557796478,0.1915735751390457
2023-07-21,4536.33984375,2024-07-23,0.2247186995986405,0.4857247471809387,0.4195698797702789,0.3540217280387878,0.2850992977619171,0.2100087255239486
2023-07-24,4554.64013671875,2024-07-24,0.1915606326523764,0.4063857197761535,0.2745551764965057,0.2401179820299148,0.2597739696502685,0.1803830862045288
2023-07-25,4567.4599609375,2024-07-25,0.1821056475633615,0.5191108584403992,0.3992465436458587,0.3223090767860412,0.2812423408031463,0.2013713270425796
2023-07-26,4566.75,2024-07-26,0.1954015651516396,0.4741381704807281,0.4002222418785095,0.3378504514694214,0.283412903547287,0.1951121538877487
2023-07-27,4537.41015625,2024-07-29,0.2041098007278037,0.3023423254489898,0.2963207960128784,0.2490270584821701,0.2938185036182403,0.1883830279111862
2023-07-28,4582.22998046875,2024-07-30,0.186417959067632,0.3938892483711242,0.3088497817516327,0.2990556955337524,0.3016981184482574,0.192087784409523
2023-07-31,4588.9599609375,2024-07-31,0.2033880991978243,0.262064129114151,0.219084545969963,0.2423689812421798,0.3007199764251709,0.1991885006427765
2023-08-01,4576.72998046875,2024-08-01,0.1900811712784067,0.5044165849685669,0.3926143944263458,0.3249516785144806,0.2699806094169616,0.1802459210157394
2023-08-02,4513.39013671875,2024-08-02,0.184599579614608,0.3385327458381653,0.2912645936012268,0.3345355093479156,0.2350895553827285,0.1662224233150482
2023-08-03,4501.89013671875,2024-08-05,0.1520339058973818,0.1371362507343292,0.1370870620012283,0.1603113561868667,0.189333826303482,0.1368278563022613
2023-08-04,4478.02978515625,2024-08-06,0.1701641205080577,0.1218775883316993,0.0771268755197525,0.1441894322633743,0.1838814914226532,0.1406240612268448
2023-08-07,4518.43994140625,2024-08-07,0.1507290275903916,0.0770555138587951,0.1055365800857544,0.1212009340524673,0.1694368720054626,0.133135974407196
2023-08-08,4499.3798828125,2024-08-08,0.1822318179697071,0.2547424435615539,0.2158728837966919,0.2017984390258789,0.1899580806493759,0.1565475463867187
2023-08-09,4467.7099609375,2024-08-09,0.1961743718763218,0.1531914472579956,0.1656080186367035,0.1241441518068313,0.2126141190528869,0.1624884754419326
2023-08-10,4468.830078125,2024-08-12,0.1959260126894579,0.3093830049037933,0.246411845088005,0.1644135415554046,0.2083945870399475,0.1643801480531692
2023-08-11,4464.0498046875,2024-08-13,0.2173766901244687,0.2123199254274368,0.169810265302658,0.2241080552339553,0.2116350382566452,0.1671490222215652
2023-08-14,4489.72021484375,2024-08-14,0.2150445239107958,0.155675783753395,0.2806583046913147,0.2141036540269851,0.2417332231998443,0.1906430721282959
2023-08-15,4437.85986328125,2024-08-15,0.2490750915116149,0.296363890171051,0.2740417122840881,0.3132188320159912,0.2950159907341003,0.2300256937742233
2023-08-16,4404.330078125,2024-08-16,0.2610884973372707,0.2370736300945282,0.4121444821357727,0.3793458044528961,0.327856183052063,0.2441650032997131
2023-08-17,4370.35986328125,2024-08-19,0.283246729203976,0.6370977163314819,0.4227100908756256,0.4015138149261474,0.3488166034221649,0.2446029931306839
2023-08-18,4369.7099609375,2024-08-20,0.2808905321456769,0.5594440698623657,0.4199545383453369,0.3297812342643738,0.3103775084018707,0.2343553006649017
2023-08-21,4399.77001953125,2024-08-21,0.2775327057333541,0.2643967568874359,0.2901125252246856,0.2635865211486816,0.3455114662647247,0.2452393174171447
2023-08-22,4387.5498046875,2024-08-22,0.2696471572282277,0.3262736201286316,0.410285621881485,0.3986718654632568,0.3592052757740021,0.2483954727649688
2023-08-23,4436.009765625,2024-08-23,0.2701978041041071,0.398870438337326,0.4280853867530823,0.4069960713386535,0.4177108705043793,0.2619461417198181
2023-08-24,4376.31005859375,2024-08-26,0.2834647839268664,0.2858884036540985,0.3859958350658417,0.3546566963195801,0.4004189372062683,0.2608364224433899
2023-08-25,4405.7099609375,2024-08-27,0.2769337642667639,0.2458409518003463,0.3625937402248382,0.4365573823451996,0.3653036057949066,0.2686639428138733
